timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178094364,461,GetTeachers,200,OK,Database 1-15,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,438,0,425
1685178094363,463,GetTeachers,200,OK,Database 1-20,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,439,0,426
1685178094364,463,GetTeachers,200,OK,Database 1-6,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,443,0,425
1685178094364,464,GetTeachers,200,OK,Database 1-17,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,443,0,424
1685178094363,465,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,444,0,428
1685178094364,472,GetTeachers,200,OK,Database 1-21,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,438,0,426
1685178094364,474,GetTeachers,200,OK,Database 1-24,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,438,0,424
1685178094364,479,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,461,0,426
1685178094364,484,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,477,0,424
1685178094364,484,GetTeachers,200,OK,Database 1-8,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,483,0,424
1685178094364,484,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,482,0,424
1685178094364,484,GetTeachers,200,OK,Database 1-13,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,475,0,426
1685178094364,485,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,477,0,426
1685178094363,488,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,461,0,425
1685178094364,487,GetTeachers,200,OK,Database 1-14,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,445,0,426
1685178094363,489,GetTeachers,200,OK,Database 1-2,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,425
1685178094363,489,GetTeachers,200,OK,Database 1-7,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,427
1685178094363,489,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,425
1685178094364,488,GetTeachers,200,OK,Database 1-9,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,429
1685178094363,489,GetTeachers,200,OK,Database 1-18,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,429
1685178094364,488,GetTeachers,200,OK,Database 1-11,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,485,0,428
1685178094363,489,GetTeachers,200,OK,Database 1-3,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,486,0,429
1685178094363,490,GetTeachers,200,OK,Database 1-5,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,445,0,427
1685178094363,490,GetTeachers,200,OK,Database 1-23,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,489,0,429
1685178094363,490,GetTeachers,200,OK,Database 1-12,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,490,0,429
1685178094855,104,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,104,0,94
1685178094857,113,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,110,0,101
1685178094857,113,GetTeachers,200,OK,Database 1-5,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,109,0,96
1685178094854,117,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,114,0,104
1685178094856,115,GetTeachers,200,OK,Database 1-20,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,112,0,102
1685178094857,114,GetTeachers,200,OK,Database 1-15,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,112,0,102
1685178094857,114,GetTeachers,200,OK,Database 1-7,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,109,0,96
1685178094855,117,GetTeachers,200,OK,Database 1-17,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,115,0,104
1685178094857,115,GetTeachers,200,OK,Database 1-8,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,111,0,102
1685178094856,116,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,112,0,102
1685178094854,119,GetTeachers,200,OK,Database 1-2,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,119,0,105
1685178094854,120,GetTeachers,200,OK,Database 1-11,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,119,0,105
1685178094854,121,GetTeachers,200,OK,Database 1-13,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,120,0,104
1685178094856,119,GetTeachers,200,OK,Database 1-14,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,118,0,102
1685178094854,121,GetTeachers,200,OK,Database 1-9,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,121,0,105
1685178094857,119,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,118,0,101
1685178094855,121,GetTeachers,200,OK,Database 1-23,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,120,0,103
1685178094854,122,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,122,0,104
1685178094856,119,GetTeachers,200,OK,Database 1-12,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,117,0,103
1685178094854,127,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,127,0,105
1685178094854,130,GetTeachers,200,OK,Database 1-3,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,129,0,105
1685178094855,131,GetTeachers,200,OK,Database 1-18,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,131,0,104
1685178094856,131,GetTeachers,200,OK,Database 1-24,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,131,0,112
1685178094857,130,GetTeachers,200,OK,Database 1-21,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,130,0,110
1685178094855,133,GetTeachers,200,OK,Database 1-6,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,133,0,103
1685178094960,53,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,52,0,46
1685178094971,47,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,46,0,40
1685178094972,47,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,46,0,41
1685178094975,44,GetTeachers,200,OK,Database 1-13,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,44,0,39
1685178094971,49,GetTeachers,200,OK,Database 1-5,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,48,0,44
1685178094972,56,GetTeachers,200,OK,Database 1-15,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,55,0,43
1685178094982,46,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,45,0,36
1685178094976,52,GetTeachers,200,OK,Database 1-9,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,52,0,44
1685178094974,54,GetTeachers,200,OK,Database 1-2,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,54,0,45
1685178094977,51,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,51,0,41
1685178094975,55,GetTeachers,200,OK,Database 1-14,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,54,0,44
1685178094972,58,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,57,0,42
1685178094978,52,GetTeachers,200,OK,Database 1-12,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,51,0,42
1685178094976,54,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,53,0,42
1685178094972,58,GetTeachers,200,OK,Database 1-7,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,57,0,41
1685178094972,59,GetTeachers,200,OK,Database 1-8,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,59,0,43
1685178094972,60,GetTeachers,200,OK,Database 1-20,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,60,0,43
1685178094984,48,GetTeachers,200,OK,Database 1-3,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,48,0,42
1685178094972,61,GetTeachers,200,OK,Database 1-17,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,61,0,46
1685178094988,46,GetTeachers,200,OK,Database 1-6,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,46,0,39
1685178094987,47,GetTeachers,200,OK,Database 1-18,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,47,0,39
1685178094988,46,GetTeachers,200,OK,Database 1-21,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,46,0,39
1685178094977,57,GetTeachers,200,OK,Database 1-23,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,57,0,49
1685178094974,57,GetTeachers,200,OK,Database 1-11,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,57,0,46
1685178094988,47,GetTeachers,200,OK,Database 1-24,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,47,0,39
1685178095014,24,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,23,0,20
1685178095019,20,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,19,0,16
1685178095018,21,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,20,0,16
1685178095020,29,GetTeachers,200,OK,Database 1-13,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,29,0,22
1685178095028,21,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,21,0,15
1685178095020,30,GetTeachers,200,OK,Database 1-5,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,30,0,21
1685178095029,28,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,27,0,23
1685178095030,36,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,36,0,26
1685178095030,37,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,36,0,27
1685178095032,35,GetTeachers,200,OK,Database 1-7,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,34,0,25
1685178095040,28,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,27,0,17
1685178095036,32,GetTeachers,200,OK,Database 1-11,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,32,0,22
1685178095036,33,GetTeachers,200,OK,Database 1-20,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,32,0,22
1685178095030,39,GetTeachers,200,OK,Database 1-14,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,39,0,28
1685178095029,41,GetTeachers,200,OK,Database 1-2,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,40,0,29
1685178095035,38,GetTeachers,200,OK,Database 1-17,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,38,0,32
1685178095040,34,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,33,0,27
1685178095036,38,GetTeachers,200,OK,Database 1-6,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,37,0,31
1685178095040,35,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,35,0,27
1685178095035,41,GetTeachers,200,OK,Database 1-23,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,41,0,32
1685178095036,41,GetTeachers,200,OK,Database 1-24,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,41,0,31
1685178095052,60,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,45,0,23
1685178095057,67,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,55,0,18
1685178095050,74,GetTeachers,200,OK,Database 1-13,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,74,0,25
1685178095035,89,GetTeachers,200,OK,Database 1-3,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,89,0,42
1685178095035,89,GetTeachers,200,OK,Database 1-18,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,89,0,42
1685178095051,74,GetTeachers,200,OK,Database 1-5,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,73,0,27
1685178095030,95,GetTeachers,200,OK,Database 1-12,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,95,0,52
1685178095028,103,GetTeachers,200,OK,Database 1-9,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,103,0,96
1685178095035,97,GetTeachers,200,OK,Database 1-21,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,97,0,89
1685178095036,97,GetTeachers,200,OK,Database 1-8,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,97,0,89
1685178095028,105,GetTeachers,200,OK,Database 1-15,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,105,0,98
1685178095067,69,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,68,0,65
1685178095068,69,GetTeachers,200,OK,Database 1-7,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,69,0,65
1685178095068,70,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,70,0,65
1685178095070,73,GetTeachers,200,OK,Database 1-2,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,73,0,64
1685178095068,78,GetTeachers,200,OK,Database 1-11,text,true,,11762,159,25,25,https://192.168.1.204:3001/teacher,78,0,65
