timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685177963925,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177963926,2918,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177964939,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177964939,401,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177965946,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177965946,373,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177966948,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177966948,799,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177969285,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177969286,3924,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177970386,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177970386,781,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177971521,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177971521,8533,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177972603,26699,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177972603,72256,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177973745,26764,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177973745,92486,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177974933,26902,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177974933,93676,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177976034,26903,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177976034,88504,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177977205,26903,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177977205,92709,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
