timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178787525,897,HTTP Request,200,OK,TaskDownload 1-190,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,885,0,754
1685178787523,900,HTTP Request,200,OK,TaskDownload 1-106,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,829,0,808
1685178787533,891,HTTP Request,200,OK,TaskDownload 1-34,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,801,0,752
1685178787521,903,HTTP Request,200,OK,TaskDownload 1-4,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,810,0,758
1685178787529,895,HTTP Request,200,OK,TaskDownload 1-183,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,850,0,816
1685178787528,897,HTTP Request,200,OK,TaskDownload 1-68,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,854,0,830
1685178787533,891,HTTP Request,200,OK,TaskDownload 1-97,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,820,0,799
1685178787534,892,HTTP Request,200,OK,TaskDownload 1-95,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,849,0,824
1685178787525,901,HTTP Request,200,OK,TaskDownload 1-189,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,883,0,850
1685178787527,900,HTTP Request,200,OK,TaskDownload 1-140,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,851,0,818
1685178787522,905,HTTP Request,200,OK,TaskDownload 1-243,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,862,0,837
1685178787525,897,HTTP Request,200,OK,TaskDownload 1-100,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,826,0,807
1685178787535,892,HTTP Request,200,OK,TaskDownload 1-135,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,849,0,824
1685178787530,897,HTTP Request,200,OK,TaskDownload 1-88,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,872,0,857
1685178787526,901,HTTP Request,200,OK,TaskDownload 1-47,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,851,0,818
1685178787526,902,HTTP Request,200,OK,TaskDownload 1-157,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,862,0,823
1685178787522,906,HTTP Request,200,OK,TaskDownload 1-76,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,867,0,827
1685178787526,902,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,866,0,823
1685178787524,905,HTTP Request,200,OK,TaskDownload 1-151,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,840,0,808
1685178787533,904,HTTP Request,200,OK,TaskDownload 1-73,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,891,0,749
1685178787525,913,HTTP Request,200,OK,TaskDownload 1-175,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,900,0,757
1685178787532,907,HTTP Request,200,OK,TaskDownload 1-127,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,815,0,798
1685178787531,908,HTTP Request,200,OK,TaskDownload 1-166,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,822,0,801
1685178787533,907,HTTP Request,200,OK,TaskDownload 1-169,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,828,0,799
1685178787527,914,HTTP Request,200,OK,TaskDownload 1-196,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,818,0,802
1685178787526,919,HTTP Request,200,OK,TaskDownload 1-70,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,901,0,753
1685178787523,928,HTTP Request,200,OK,TaskDownload 1-163,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,865,0,826
1685178787523,941,HTTP Request,200,OK,TaskDownload 1-25,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,926,0,776
1685178787527,938,HTTP Request,200,OK,TaskDownload 1-112,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,932,0,911
1685178787527,938,HTTP Request,200,OK,TaskDownload 1-142,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,913,0,894
1685178787531,944,HTTP Request,200,OK,TaskDownload 1-49,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,804,0,780
1685178787526,967,HTTP Request,200,OK,TaskDownload 1-187,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,937,0,914
1685178787534,960,HTTP Request,200,OK,TaskDownload 1-12,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,928,0,923
1685178787527,971,HTTP Request,200,OK,TaskDownload 1-170,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,933,0,930
1685178787535,966,HTTP Request,200,OK,TaskDownload 1-64,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,804,0,767
1685178787527,975,HTTP Request,200,OK,TaskDownload 1-22,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,942,0,927
1685178787521,982,HTTP Request,200,OK,TaskDownload 1-222,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,940,0,935
1685178787525,978,HTTP Request,200,OK,TaskDownload 1-193,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,869,0,825
1685178787534,970,HTTP Request,200,OK,TaskDownload 1-74,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,927,0,923
1685178787521,985,HTTP Request,200,OK,TaskDownload 1-39,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,940,0,936
1685178787525,983,HTTP Request,200,OK,TaskDownload 1-133,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,942,0,915
1685178787526,985,HTTP Request,200,OK,TaskDownload 1-44,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,806,0,761
1685178787523,989,HTTP Request,200,OK,TaskDownload 1-125,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,838,0,795
1685178787529,984,HTTP Request,200,OK,TaskDownload 1-41,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,807,0,771
1685178787525,988,HTTP Request,200,OK,TaskDownload 1-69,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,815,0,778
1685178787532,987,HTTP Request,200,OK,TaskDownload 1-118,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,939,0,929
1685178787529,992,HTTP Request,200,OK,TaskDownload 1-96,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,867,0,832
1685178787533,995,HTTP Request,200,OK,TaskDownload 1-250,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,937,0,926
1685178787530,1002,HTTP Request,200,OK,TaskDownload 1-105,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,938,0,933
1685178787527,1005,HTTP Request,200,OK,TaskDownload 1-232,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,946,0,936
1685178788425,111,HTTP Request,200,OK,TaskDownload 1-183,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,39,0,35
1685178788426,111,HTTP Request,200,OK,TaskDownload 1-95,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,39,0,34
1685178787524,1013,HTTP Request,200,OK,TaskDownload 1-149,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,940,0,936
1685178787533,1006,HTTP Request,200,OK,TaskDownload 1-199,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,940,0,929
1685178787529,1010,HTTP Request,200,OK,TaskDownload 1-53,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,942,0,935
1685178787526,1014,HTTP Request,200,OK,TaskDownload 1-43,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,946,0,936
1685178787530,1013,HTTP Request,200,OK,TaskDownload 1-205,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,944,0,936
1685178787531,1013,HTTP Request,200,OK,TaskDownload 1-91,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,943,0,936
1685178787529,1018,HTTP Request,200,OK,TaskDownload 1-46,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,945,0,938
1685178787533,1020,HTTP Request,200,OK,TaskDownload 1-40,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,947,0,936
1685178787532,1023,HTTP Request,200,OK,TaskDownload 1-235,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,949,0,937
1685178787523,1033,HTTP Request,200,OK,TaskDownload 1-159,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,994,0,761
1685178787525,1035,HTTP Request,200,OK,TaskDownload 1-82,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,957,0,938
1685178788426,135,HTTP Request,200,OK,TaskDownload 1-97,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,57,0,44
1685178787528,1040,HTTP Request,200,OK,TaskDownload 1-1,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,967,0,945
1685178787532,1039,HTTP Request,200,OK,TaskDownload 1-148,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,965,0,941
1685178787534,1039,HTTP Request,200,OK,TaskDownload 1-109,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,995,0,765
1685178787535,1039,HTTP Request,200,OK,TaskDownload 1-75,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,963,0,939
1685178787533,1042,HTTP Request,200,OK,TaskDownload 1-226,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,997,0,766
1685178787532,1043,HTTP Request,200,OK,TaskDownload 1-13,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,998,0,752
1685178787528,1048,HTTP Request,200,OK,TaskDownload 1-244,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,1003,0,756
1685178788425,154,HTTP Request,200,OK,TaskDownload 1-190,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,56,0,45
1685178787526,1055,HTTP Request,200,OK,TaskDownload 1-58,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,956,0,944
1685178788425,164,HTTP Request,200,OK,TaskDownload 1-34,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,87,0,69
1685178788429,168,HTTP Request,200,OK,TaskDownload 1-76,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,92,0,73
1685178788430,169,HTTP Request,200,OK,TaskDownload 1-151,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,91,0,73
1685178788425,175,HTTP Request,200,OK,TaskDownload 1-4,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,96,0,77
1685178788428,176,HTTP Request,200,OK,TaskDownload 1-157,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,96,0,77
1685178787533,1076,HTTP Request,200,OK,TaskDownload 1-21,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,871,0,841
1685178787531,1079,HTTP Request,200,OK,TaskDownload 1-231,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,865,0,829
1685178787528,1084,HTTP Request,200,OK,TaskDownload 1-72,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,876,0,846
1685178787523,1090,HTTP Request,200,OK,TaskDownload 1-178,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,871,0,826
1685178787528,1087,HTTP Request,200,OK,TaskDownload 1-249,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,1008,0,985
1685178788445,172,HTTP Request,200,OK,TaskDownload 1-70,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,73,0,57
1685178787530,1088,HTTP Request,200,OK,TaskDownload 1-42,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,1008,0,985
1685178787526,1092,HTTP Request,200,OK,TaskDownload 1-103,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,848,0,804
1685178787526,1091,HTTP Request,200,OK,TaskDownload 1-234,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,1010,0,987
1685178787526,1093,HTTP Request,200,OK,TaskDownload 1-208,text,true,,204056,138,250,250,https://192.168.1.204:3001/homework/task1.txt,822,0,757
