timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685177916048,26186,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177916048,3363,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177917057,26189,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177917057,799,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177918071,26186,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177918071,373,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177919085,26188,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177919085,0,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177920244,26192,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177920244,1933,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177921261,26363,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177921261,35144,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177922272,26378,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177922272,81001,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177923281,26393,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177923281,74448,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177924295,26425,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177924295,74981,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177925308,26445,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177925309,86088,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177926313,26642,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177926313,81313,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177927324,27089,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177927324,88711,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177928328,27118,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177928328,92979,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685177929330,27138,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685177929330,90202,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
