timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178567367,1338,HTTP Request,200,OK,HomeworkUpload 1-18,text,true,,264,102543,250,250,https://192.168.1.204:3001/homework,1333,0,551
1685178567369,1387,HTTP Request,200,OK,HomeworkUpload 1-193,text,true,,264,102558,250,250,https://192.168.1.204:3001/homework,1387,0,1371
1685178567369,1392,HTTP Request,200,OK,HomeworkUpload 1-235,text,true,,264,102561,250,250,https://192.168.1.204:3001/homework,1392,0,1380
1685178567371,1391,HTTP Request,200,OK,HomeworkUpload 1-97,text,true,,264,102543,250,250,https://192.168.1.204:3001/homework,1391,0,1378
1685178567373,1389,HTTP Request,200,OK,HomeworkUpload 1-7,text,true,,264,102534,250,250,https://192.168.1.204:3001/homework,1389,0,1376
1685178567366,1397,HTTP Request,200,OK,HomeworkUpload 1-13,text,true,,264,102552,250,250,https://192.168.1.204:3001/homework,1396,0,1384
1685178567374,1389,HTTP Request,200,OK,HomeworkUpload 1-208,text,true,,264,102564,250,250,https://192.168.1.204:3001/homework,1389,0,1377
1685178567372,1396,HTTP Request,200,OK,HomeworkUpload 1-172,text,true,,264,102540,250,250,https://192.168.1.204:3001/homework,1396,0,1383
1685178567370,1398,HTTP Request,200,OK,HomeworkUpload 1-184,text,true,,264,102537,250,250,https://192.168.1.204:3001/homework,1398,0,1382
1685178567366,1405,HTTP Request,200,OK,HomeworkUpload 1-151,text,true,,264,102549,250,250,https://192.168.1.204:3001/homework,1405,0,1388
1685178567367,1404,HTTP Request,200,OK,HomeworkUpload 1-139,text,true,,264,102564,250,250,https://192.168.1.204:3001/homework,1404,0,1386
1685178567374,1408,HTTP Request,200,OK,HomeworkUpload 1-146,text,true,,264,102537,250,250,https://192.168.1.204:3001/homework,1408,0,1396
1685178567368,1416,HTTP Request,200,OK,HomeworkUpload 1-224,text,true,,264,102549,250,250,https://192.168.1.204:3001/homework,1415,0,1389
1685178567370,1414,HTTP Request,200,OK,HomeworkUpload 1-233,text,true,,264,102549,250,250,https://192.168.1.204:3001/homework,1414,0,1390
1685178567370,1414,HTTP Request,200,OK,HomeworkUpload 1-222,text,true,,264,102540,250,250,https://192.168.1.204:3001/homework,1414,0,1392
1685178567369,1416,HTTP Request,200,OK,HomeworkUpload 1-212,text,true,,264,102537,250,250,https://192.168.1.204:3001/homework,1416,0,1395
1685178567370,1340,HTTP Request,200,OK,HomeworkUpload 1-94,text,true,,264,102561,250,250,https://192.168.1.204:3001/homework,1340,0,587
1685178567368,1418,HTTP Request,200,OK,HomeworkUpload 1-221,text,true,,264,102540,250,250,https://192.168.1.204:3001/homework,1417,0,1399
1685178567371,1415,HTTP Request,200,OK,HomeworkUpload 1-66,text,true,,264,102552,250,250,https://192.168.1.204:3001/homework,1415,0,1393
1685178567375,1416,HTTP Request,200,OK,HomeworkUpload 1-189,text,true,,264,102537,250,250,https://192.168.1.204:3001/homework,1416,0,1395
1685178567367,1430,HTTP Request,200,OK,HomeworkUpload 1-245,text,true,,264,102534,250,250,https://192.168.1.204:3001/homework,1430,0,1405
1685178567369,1429,HTTP Request,200,OK,HomeworkUpload 1-188,text,true,,264,102543,250,250,https://192.168.1.204:3001/homework,1429,0,1398
1685178567374,1425,HTTP Request,200,OK,HomeworkUpload 1-197,text,true,,264,102549,250,250,https://192.168.1.204:3001/homework,1425,0,1398
1685178567373,1426,HTTP Request,200,OK,HomeworkUpload 1-227,text,true,,264,102552,250,250,https://192.168.1.204:3001/homework,1426,0,1399
1685178568757,43,HTTP Request,200,OK,HomeworkUpload 1-193,text,true,,264,102546,250,250,https://192.168.1.204:3001/homework,43,0,21
1685178567371,1429,HTTP Request,200,OK,HomeworkUpload 1-132,text,true,,264,102540,250,250,https://192.168.1.204:3001/homework,1429,0,1401
1685178567369,1433,HTTP Request,200,OK,HomeworkUpload 1-128,text,true,,264,102561,250,250,https://192.168.1.204:3001/homework,1432,0,1395
1685178567372,1430,HTTP Request,200,OK,HomeworkUpload 1-126,text,true,,264,102546,250,250,https://192.168.1.204:3001/homework,1430,0,1399
1685178567372,1430,HTTP Request,200,OK,HomeworkUpload 1-141,text,true,,264,102534,250,250,https://192.168.1.204:3001/homework,1430,0,1399
1685178567372,1431,HTTP Request,200,OK,HomeworkUpload 1-182,text,true,,264,102558,250,250,https://192.168.1.204:3001/homework,1431,0,1406
