timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178122903,518,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,513,0,491
1685178122904,521,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,519,0,490
1685178122902,533,GetTeachers,200,OK,Database 1-40,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,530,0,492
1685178122905,531,GetTeachers,200,OK,Database 1-37,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,528,0,489
1685178122904,533,GetTeachers,200,OK,Database 1-19,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,530,0,490
1685178122904,536,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,534,0,490
1685178122904,536,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,534,0,490
1685178122903,563,GetTeachers,200,OK,Database 1-50,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,561,0,550
1685178122904,573,GetTeachers,200,OK,Database 1-49,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,572,0,535
1685178122905,598,GetTeachers,200,OK,Database 1-25,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,597,0,578
1685178122902,605,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,604,0,539
1685178123427,168,GetTeachers,200,OK,Database 1-10,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,165,0,152
1685178123440,155,GetTeachers,200,OK,Database 1-22,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,152,0,141
1685178123429,173,GetTeachers,200,OK,Database 1-16,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,173,0,161
1685178123440,164,GetTeachers,200,OK,Database 1-1,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,164,0,150
1685178123508,104,GetTeachers,200,OK,Database 1-4,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,103,0,93
1685178122903,715,GetTeachers,200,OK,Database 1-43,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,715,0,710
1685178122903,717,GetTeachers,200,OK,Database 1-31,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,716,0,711
1685178123436,185,GetTeachers,200,OK,Database 1-40,text,true,,11762,159,50,50,https://192.168.1.204:3001/teacher,185,0,178
