timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685184361907,2677,HTTP Request,200,OK,TaskDownload 1-91,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2353,0,2129
1685184361940,2644,HTTP Request,200,OK,TaskDownload 1-779,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2318,0,2086
1685184361891,2693,HTTP Request,200,OK,TaskDownload 1-544,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2354,0,2134
1685184361782,2802,HTTP Request,200,OK,TaskDownload 1-1344,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2476,0,2252
1685184361751,2833,HTTP Request,200,OK,TaskDownload 1-1309,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2508,0,2285
1685184361773,2895,HTTP Request,200,OK,TaskDownload 1-1610,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2491,0,2196
1685184362144,2529,HTTP Request,200,OK,TaskDownload 1-403,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2010,0,1863
1685184362081,2859,HTTP Request,200,OK,TaskDownload 1-829,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2452,0,2088
1685184361766,3178,HTTP Request,200,OK,TaskDownload 1-1830,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2769,0,2558
1685184361766,3179,HTTP Request,200,OK,TaskDownload 1-1752,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2770,0,2558
1685184361766,3179,HTTP Request,200,OK,TaskDownload 1-1434,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2771,0,2559
1685184362202,2743,HTTP Request,200,OK,TaskDownload 1-1664,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2335,0,2123
1685184361749,3200,HTTP Request,200,OK,TaskDownload 1-1553,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2789,0,2599
1685184361764,3186,HTTP Request,200,OK,TaskDownload 1-1944,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2774,0,2569
1685184361842,3108,HTTP Request,200,OK,TaskDownload 1-1503,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2697,0,2561
1685184361898,3052,HTTP Request,200,OK,TaskDownload 1-1131,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2642,0,2505
1685184361872,3078,HTTP Request,200,OK,TaskDownload 1-1612,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2668,0,2533
1685184361893,3058,HTTP Request,200,OK,TaskDownload 1-1046,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2648,0,2512
1685184361760,3191,HTTP Request,200,OK,TaskDownload 1-1771,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2781,0,2645
1685184361854,3097,HTTP Request,200,OK,TaskDownload 1-1707,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2687,0,2551
1685184361767,3186,HTTP Request,200,OK,TaskDownload 1-1738,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2775,0,2638
1685184361781,3173,HTTP Request,200,OK,TaskDownload 1-1561,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2761,0,2624
1685184361772,3182,HTTP Request,200,OK,TaskDownload 1-1853,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2770,0,2633
1685184362144,2811,HTTP Request,200,OK,TaskDownload 1-836,text,true,,204056,138,2000,2000,https://192.168.1.204:3001/homework/task1.txt,2401,0,2308
