timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685184092554,32269,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184092554,1401,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184093564,32269,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184093564,396,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184094576,32194,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184094576,1175,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184095588,32191,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184095588,3125,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184096652,32190,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184096652,5403,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184097939,32191,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184097939,9412,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184099023,32099,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184099023,46343,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184100097,32090,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184100098,79165,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184101262,32090,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184101262,85611,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184102274,32089,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184102274,84259,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184103286,32103,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184103286,88859,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184104608,32105,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184104608,90783,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184105928,32104,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184105928,90324,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685184106938,32104,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685184106942,91402,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
