timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178387280,439,HTTP Request,200,OK,HomeworkUpload 1-4,text,true,,264,102564,50,50,https://192.168.1.204:3001/homework,434,0,371
1685178387280,439,HTTP Request,200,OK,HomeworkUpload 1-16,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,439,0,371
1685178387281,439,HTTP Request,200,OK,HomeworkUpload 1-28,text,true,,264,102537,50,50,https://192.168.1.204:3001/homework,438,0,371
1685178387281,438,HTTP Request,200,OK,HomeworkUpload 1-49,text,true,,264,102534,50,50,https://192.168.1.204:3001/homework,438,0,371
1685178387281,438,HTTP Request,200,OK,HomeworkUpload 1-31,text,true,,264,102564,50,50,https://192.168.1.204:3001/homework,437,0,371
1685178387281,444,HTTP Request,200,OK,HomeworkUpload 1-43,text,true,,264,102552,50,50,https://192.168.1.204:3001/homework,437,0,370
1685178387280,446,HTTP Request,200,OK,HomeworkUpload 1-27,text,true,,264,102555,50,50,https://192.168.1.204:3001/homework,445,0,389
1685178387281,447,HTTP Request,200,OK,HomeworkUpload 1-30,text,true,,264,102543,50,50,https://192.168.1.204:3001/homework,447,0,430
1685178387281,450,HTTP Request,200,OK,HomeworkUpload 1-5,text,true,,264,102549,50,50,https://192.168.1.204:3001/homework,450,0,419
1685178387280,456,HTTP Request,200,OK,HomeworkUpload 1-21,text,true,,264,102537,50,50,https://192.168.1.204:3001/homework,456,0,430
1685178387280,459,HTTP Request,200,OK,HomeworkUpload 1-13,text,true,,264,102546,50,50,https://192.168.1.204:3001/homework,459,0,447
1685178387281,458,HTTP Request,200,OK,HomeworkUpload 1-36,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,458,0,429
1685178387281,459,HTTP Request,200,OK,HomeworkUpload 1-35,text,true,,264,102543,50,50,https://192.168.1.204:3001/homework,459,0,414
1685178387281,470,HTTP Request,200,OK,HomeworkUpload 1-18,text,true,,264,102555,50,50,https://192.168.1.204:3001/homework,470,0,430
1685178387281,486,HTTP Request,200,OK,HomeworkUpload 1-33,text,true,,264,102549,50,50,https://192.168.1.204:3001/homework,486,0,452
1685178387281,488,HTTP Request,200,OK,HomeworkUpload 1-19,text,true,,264,102546,50,50,https://192.168.1.204:3001/homework,488,0,457
1685178387281,508,HTTP Request,200,OK,HomeworkUpload 1-32,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,508,0,461
1685178387281,511,HTTP Request,200,OK,HomeworkUpload 1-26,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,511,0,476
1685178387281,519,HTTP Request,200,OK,HomeworkUpload 1-40,text,true,,264,102549,50,50,https://192.168.1.204:3001/homework,519,0,497
1685178387281,532,HTTP Request,200,OK,HomeworkUpload 1-50,text,true,,264,102543,50,50,https://192.168.1.204:3001/homework,449,0,438
1685178387280,550,HTTP Request,200,OK,HomeworkUpload 1-24,text,true,,264,102555,50,50,https://192.168.1.204:3001/homework,550,0,379
1685178387281,576,HTTP Request,200,OK,HomeworkUpload 1-9,text,true,,264,102561,50,50,https://192.168.1.204:3001/homework,576,0,527
1685178387281,585,HTTP Request,200,OK,HomeworkUpload 1-25,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,584,0,541
1685178387281,585,HTTP Request,200,OK,HomeworkUpload 1-45,text,true,,264,102537,50,50,https://192.168.1.204:3001/homework,585,0,534
1685178387280,588,HTTP Request,200,OK,HomeworkUpload 1-42,text,true,,264,102546,50,50,https://192.168.1.204:3001/homework,588,0,550
1685178387281,589,HTTP Request,200,OK,HomeworkUpload 1-20,text,true,,264,102561,50,50,https://192.168.1.204:3001/homework,589,0,421
1685178387281,610,HTTP Request,200,OK,HomeworkUpload 1-46,text,true,,264,102534,50,50,https://192.168.1.204:3001/homework,610,0,447
1685178387722,192,HTTP Request,200,OK,HomeworkUpload 1-31,text,true,,264,102534,50,50,https://192.168.1.204:3001/homework,192,0,157
1685178387281,633,HTTP Request,200,OK,HomeworkUpload 1-41,text,true,,264,102558,50,50,https://192.168.1.204:3001/homework,633,0,448
1685178387725,189,HTTP Request,200,OK,HomeworkUpload 1-16,text,true,,264,102543,50,50,https://192.168.1.204:3001/homework,189,0,154
1685178387726,190,HTTP Request,200,OK,HomeworkUpload 1-28,text,true,,264,102555,50,50,https://192.168.1.204:3001/homework,190,0,164
1685178387801,120,HTTP Request,200,OK,HomeworkUpload 1-40,text,true,,264,102543,50,50,https://192.168.1.204:3001/homework,120,0,90
1685178387281,699,HTTP Request,200,OK,HomeworkUpload 1-37,text,true,,264,102546,50,50,https://192.168.1.204:3001/homework,699,0,629
1685178387739,241,HTTP Request,200,OK,HomeworkUpload 1-13,text,true,,264,102549,50,50,https://192.168.1.204:3001/homework,241,0,169
1685178387726,278,HTTP Request,200,OK,HomeworkUpload 1-49,text,true,,264,102552,50,50,https://192.168.1.204:3001/homework,278,0,184
1685178387281,723,HTTP Request,200,OK,HomeworkUpload 1-7,text,true,,264,102564,50,50,https://192.168.1.204:3001/homework,723,0,629
1685178387867,138,HTTP Request,200,OK,HomeworkUpload 1-25,text,true,,264,102540,50,50,https://192.168.1.204:3001/homework,138,0,43
