timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685178762214,920,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,705,0,670
1685178763137,19,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,13,0,11
1685178763157,19,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,13,0,11
1685178763176,16,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,12,0,11
1685178763192,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,10
1685178763208,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,10
1685178763224,14,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,10,0,9
1685178763238,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,10
1685178763253,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,10
1685178763268,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,9
1685178763283,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,10
1685178763298,14,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,10,0,9
1685178763312,14,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,10,0,9
1685178763326,15,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,11,0,9
1685178763342,13,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,10,0,9
1685178763356,13,HTTP Request,200,OK,TaskDownload 1-61,text,true,,204056,138,100,100,https://192.168.1.204:3001/homework/task1.txt,10,0,8
