timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685176512258,29542,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176512258,1581,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176513268,29541,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176513268,1599,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176514280,29541,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176514280,375,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176515292,29541,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176515292,0,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176516644,29537,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176516644,3100,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176517646,29283,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176517646,18309,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176518649,28667,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176518649,67104,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176519663,28777,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176519663,90056,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176520672,28921,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176520672,99228,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176521687,29316,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176521687,99607,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176522698,29285,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176522698,99621,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176523712,29497,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176523712,98087,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176524724,29721,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176524724,96463,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685176525740,29818,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685176525740,99234,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
