timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685177506781,824,HTTP Request,200,OK,TaskDownload 1-112,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,762,0,419
1685177506782,894,HTTP Request,200,OK,TaskDownload 1-145,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,797,0,430
1685177506788,994,HTTP Request,200,OK,TaskDownload 1-415,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,799,0,421
1685177506781,1234,HTTP Request,200,OK,TaskDownload 1-169,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,847,0,427
1685177506789,1227,HTTP Request,200,OK,TaskDownload 1-253,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,839,0,422
1685177506794,1306,HTTP Request,200,OK,TaskDownload 1-55,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1299,0,993
1685177506808,1298,HTTP Request,200,OK,TaskDownload 1-354,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1285,0,1148
1685177506798,1308,HTTP Request,200,OK,TaskDownload 1-358,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1296,0,1223
1685177506784,1325,HTTP Request,200,OK,TaskDownload 1-262,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1310,0,1169
1685177506792,1317,HTTP Request,200,OK,TaskDownload 1-186,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1303,0,1175
1685177506786,1332,HTTP Request,200,OK,TaskDownload 1-41,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1310,0,1183
1685177506783,1341,HTTP Request,200,OK,TaskDownload 1-19,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1317,0,1245
1685177506813,1315,HTTP Request,200,OK,TaskDownload 1-469,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1281,0,972
1685177506797,1332,HTTP Request,200,OK,TaskDownload 1-100,text,true,,204259,138,500,500,https://192.168.1.204:3001/homework/task1.txt,1306,0,1226
