timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685176743358,526,GetTeachers,200,OK,Database 1-13,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,523,0,497
1685176743358,528,GetTeachers,200,OK,Database 1-19,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,522,0,490
1685176743359,530,GetTeachers,200,OK,Database 1-37,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,522,0,492
1685176743358,531,GetTeachers,200,OK,Database 1-10,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,524,0,488
1685176743358,539,GetTeachers,200,OK,Database 1-4,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,539,0,499
1685176743358,573,GetTeachers,200,OK,Database 1-7,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,572,0,530
1685176743358,603,GetTeachers,200,OK,Database 1-31,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,603,0,535
1685176743359,632,GetTeachers,200,OK,Database 1-28,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,631,0,595
1685176743359,646,GetTeachers,200,OK,Database 1-25,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,646,0,595
1685176743358,663,GetTeachers,200,OK,Database 1-6,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,663,0,608
1685176743358,692,GetTeachers,200,OK,Database 1-48,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,692,0,654
1685176743359,721,GetTeachers,200,OK,Database 1-2,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,721,0,667
1685176743358,738,GetTeachers,200,OK,Database 1-8,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,738,0,712
1685176743891,234,GetTeachers,200,OK,Database 1-13,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,234,0,194
1685176743898,257,GetTeachers,200,OK,Database 1-4,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,257,0,217
1685176743889,281,GetTeachers,200,OK,Database 1-19,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,281,0,256
1685176743358,825,GetTeachers,200,OK,Database 1-46,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,825,0,500
1685176743358,826,GetTeachers,200,OK,Database 1-1,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,826,0,502
1685176743889,304,GetTeachers,200,OK,Database 1-10,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,304,0,272
1685176743358,838,GetTeachers,200,OK,Database 1-22,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,838,0,828
1685176743359,837,GetTeachers,200,OK,Database 1-16,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,837,0,827
1685176743931,273,GetTeachers,200,OK,Database 1-7,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,262,0,229
1685176743358,877,GetTeachers,200,OK,Database 1-44,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,877,0,846
1685176743358,878,GetTeachers,200,OK,Database 1-34,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,878,0,849
1685176743358,878,GetTeachers,200,OK,Database 1-47,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,878,0,847
1685176743359,877,GetTeachers,200,OK,Database 1-42,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,877,0,848
1685176743358,879,GetTeachers,200,OK,Database 1-40,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,879,0,850
1685176744006,231,GetTeachers,200,OK,Database 1-25,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,231,0,202
1685176743359,879,GetTeachers,200,OK,Database 1-49,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,879,0,847
1685176743359,881,GetTeachers,200,OK,Database 1-27,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,881,0,850
1685176744096,145,GetTeachers,200,OK,Database 1-8,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,145,0,111
1685176743358,887,GetTeachers,200,OK,Database 1-43,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,887,0,853
1685176744126,131,GetTeachers,200,OK,Database 1-13,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,131,0,84
1685176743358,904,GetTeachers,200,OK,Database 1-36,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,903,0,851
1685176743991,285,GetTeachers,200,OK,Database 1-28,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,284,0,216
1685176743359,931,GetTeachers,200,OK,Database 1-45,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,931,0,849
1685176743359,947,GetTeachers,200,OK,Database 1-21,text,true,,12127,159,50,50,https://192.168.1.204:3001/teacher,947,0,883
