timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685175603664,495,HTTP Request,200,OK,HomeworkUpload 1-20,text,true,,635,102543,25,25,https://192.168.1.204:3001/homework,492,0,373
1685175603664,496,HTTP Request,200,OK,HomeworkUpload 1-24,text,true,,635,102564,25,25,https://192.168.1.204:3001/homework,496,0,384
1685175603665,495,HTTP Request,200,OK,HomeworkUpload 1-18,text,true,,635,102537,25,25,https://192.168.1.204:3001/homework,495,0,381
1685175603665,494,HTTP Request,200,OK,HomeworkUpload 1-12,text,true,,635,102558,25,25,https://192.168.1.204:3001/homework,492,0,353
1685175603665,494,HTTP Request,200,OK,HomeworkUpload 1-15,text,true,,635,102546,25,25,https://192.168.1.204:3001/homework,491,0,351
1685175603665,494,HTTP Request,200,OK,HomeworkUpload 1-3,text,true,,635,102537,25,25,https://192.168.1.204:3001/homework,491,0,368
1685175603665,513,HTTP Request,200,OK,HomeworkUpload 1-21,text,true,,635,102555,25,25,https://192.168.1.204:3001/homework,513,0,388
1685175603664,516,HTTP Request,200,OK,HomeworkUpload 1-7,text,true,,635,102543,25,25,https://192.168.1.204:3001/homework,516,0,395
1685175603664,516,HTTP Request,200,OK,HomeworkUpload 1-6,text,true,,635,102534,25,25,https://192.168.1.204:3001/homework,516,0,389
1685175603665,517,HTTP Request,200,OK,HomeworkUpload 1-10,text,true,,635,102549,25,25,https://192.168.1.204:3001/homework,517,0,388
1685175603664,518,HTTP Request,200,OK,HomeworkUpload 1-5,text,true,,635,102540,25,25,https://192.168.1.204:3001/homework,518,0,390
1685175603664,520,HTTP Request,200,OK,HomeworkUpload 1-8,text,true,,635,102549,25,25,https://192.168.1.204:3001/homework,520,0,493
1685175603664,521,HTTP Request,200,OK,HomeworkUpload 1-1,text,true,,635,102543,25,25,https://192.168.1.204:3001/homework,521,0,382
1685175603664,522,HTTP Request,200,OK,HomeworkUpload 1-9,text,true,,635,102537,25,25,https://192.168.1.204:3001/homework,522,0,388
1685175603665,522,HTTP Request,200,OK,HomeworkUpload 1-17,text,true,,635,102546,25,25,https://192.168.1.204:3001/homework,522,0,454
1685175603664,524,HTTP Request,200,OK,HomeworkUpload 1-23,text,true,,635,102534,25,25,https://192.168.1.204:3001/homework,524,0,478
1685175603665,524,HTTP Request,200,OK,HomeworkUpload 1-14,text,true,,635,102564,25,25,https://192.168.1.204:3001/homework,524,0,410
1685175603664,526,HTTP Request,200,OK,HomeworkUpload 1-2,text,true,,635,102561,25,25,https://192.168.1.204:3001/homework,526,0,438
1685175603664,528,HTTP Request,200,OK,HomeworkUpload 1-11,text,true,,635,102546,25,25,https://192.168.1.204:3001/homework,528,0,394
1685175603665,528,HTTP Request,200,OK,HomeworkUpload 1-16,text,true,,635,102546,25,25,https://192.168.1.204:3001/homework,528,0,453
1685175603665,522,HTTP Request,200,OK,HomeworkUpload 1-22,text,true,,635,102540,25,25,https://192.168.1.204:3001/homework,522,0,402
1685175603664,530,HTTP Request,200,OK,HomeworkUpload 1-25,text,true,,635,102540,25,25,https://192.168.1.204:3001/homework,530,0,382
1685175603664,532,HTTP Request,200,OK,HomeworkUpload 1-13,text,true,,635,102537,25,25,https://192.168.1.204:3001/homework,532,0,437
1685175603664,533,HTTP Request,200,OK,HomeworkUpload 1-19,text,true,,635,102534,25,25,https://192.168.1.204:3001/homework,533,0,493
1685175603665,533,HTTP Request,200,OK,HomeworkUpload 1-4,text,true,,635,102558,25,25,https://192.168.1.204:3001/homework,533,0,443
1685175604163,152,HTTP Request,200,OK,HomeworkUpload 1-20,text,true,,635,102552,25,25,https://192.168.1.204:3001/homework,152,0,71
1685175604181,134,HTTP Request,200,OK,HomeworkUpload 1-6,text,true,,635,102549,25,25,https://192.168.1.204:3001/homework,134,0,54
1685175604189,126,HTTP Request,200,OK,HomeworkUpload 1-23,text,true,,635,102537,25,25,https://192.168.1.204:3001/homework,126,0,60
