timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685175679833,598,HTTP Request,200,OK,HomeworkUpload 1-95,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,595,0,543
1685175679833,622,HTTP Request,200,OK,HomeworkUpload 1-74,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,622,0,508
1685175679834,701,HTTP Request,200,OK,HomeworkUpload 1-86,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,701,0,660
1685175679835,815,HTTP Request,200,OK,HomeworkUpload 1-47,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,815,0,656
1685175679834,816,HTTP Request,200,OK,HomeworkUpload 1-92,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,816,0,697
1685175679833,817,HTTP Request,200,OK,HomeworkUpload 1-53,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,817,0,691
1685175679835,815,HTTP Request,200,OK,HomeworkUpload 1-5,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,815,0,648
1685175679832,936,HTTP Request,200,OK,HomeworkUpload 1-23,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,936,0,724
1685175679832,936,HTTP Request,200,OK,HomeworkUpload 1-83,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,936,0,724
1685175679834,934,HTTP Request,200,OK,HomeworkUpload 1-2,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,934,0,649
1685175680449,433,HTTP Request,200,OK,HomeworkUpload 1-95,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,433,0,114
1685175679833,1051,HTTP Request,200,OK,HomeworkUpload 1-8,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1051,0,729
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-35,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1049,0,729
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-59,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1049,0,738
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-29,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1049,0,742
1685175679833,1051,HTTP Request,200,OK,HomeworkUpload 1-68,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1051,0,740
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-55,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1049,0,736
1685175679832,1052,HTTP Request,200,OK,HomeworkUpload 1-1,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,1052,0,745
1685175680536,348,HTTP Request,200,OK,HomeworkUpload 1-86,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,348,0,42
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-44,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1049,0,744
1685175679835,1049,HTTP Request,200,OK,HomeworkUpload 1-38,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1049,0,744
1685175679834,1051,HTTP Request,200,OK,HomeworkUpload 1-56,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1051,0,746
1685175679832,1053,HTTP Request,200,OK,HomeworkUpload 1-94,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1052,0,747
1685175679831,1086,HTTP Request,200,OK,HomeworkUpload 1-100,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1086,0,757
1685175679833,1084,HTTP Request,200,OK,HomeworkUpload 1-89,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1084,0,747
1685175679832,1085,HTTP Request,200,OK,HomeworkUpload 1-82,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1085,0,757
1685175679833,1084,HTTP Request,200,OK,HomeworkUpload 1-60,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1084,0,764
1685175679835,1082,HTTP Request,200,OK,HomeworkUpload 1-30,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1082,0,760
1685175679833,1084,HTTP Request,200,OK,HomeworkUpload 1-90,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1084,0,756
1685175679835,1082,HTTP Request,200,OK,HomeworkUpload 1-66,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1082,0,759
1685175679835,1084,HTTP Request,200,OK,HomeworkUpload 1-34,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1083,0,768
1685175679835,1084,HTTP Request,200,OK,HomeworkUpload 1-85,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1084,0,768
1685175679831,1088,HTTP Request,200,OK,HomeworkUpload 1-14,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1088,0,771
1685175679835,1084,HTTP Request,200,OK,HomeworkUpload 1-71,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1084,0,767
1685175679835,1084,HTTP Request,200,OK,HomeworkUpload 1-3,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1084,0,768
1685175679833,1086,HTTP Request,200,OK,HomeworkUpload 1-39,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1086,0,769
1685175679831,1090,HTTP Request,200,OK,HomeworkUpload 1-17,text,true,,635,102534,100,100,https://192.168.1.204:3001/homework,1090,0,779
1685175679835,1086,HTTP Request,200,OK,HomeworkUpload 1-26,text,true,,635,102534,100,100,https://192.168.1.204:3001/homework,1086,0,775
1685175679833,1088,HTTP Request,200,OK,HomeworkUpload 1-20,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1088,0,777
1685175679835,1090,HTTP Request,200,OK,HomeworkUpload 1-65,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1089,0,784
1685175679832,1096,HTTP Request,200,OK,HomeworkUpload 1-32,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1096,0,787
1685175679832,1096,HTTP Request,200,OK,HomeworkUpload 1-80,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1096,0,711
1685175679835,1093,HTTP Request,200,OK,HomeworkUpload 1-11,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1093,0,711
1685175679835,1094,HTTP Request,200,OK,HomeworkUpload 1-62,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1094,0,708
1685175680456,473,HTTP Request,200,OK,HomeworkUpload 1-74,text,true,,635,102534,100,100,https://192.168.1.204:3001/homework,473,0,179
1685175679833,1097,HTTP Request,200,OK,HomeworkUpload 1-81,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1097,0,789
1685175679835,1095,HTTP Request,200,OK,HomeworkUpload 1-12,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,1095,0,784
1685175679835,1095,HTTP Request,200,OK,HomeworkUpload 1-6,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1095,0,796
1685175679835,1095,HTTP Request,200,OK,HomeworkUpload 1-18,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1095,0,787
1685175679834,1097,HTTP Request,200,OK,HomeworkUpload 1-28,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1097,0,802
1685175679831,1129,HTTP Request,200,OK,HomeworkUpload 1-58,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1129,0,815
1685175679833,1129,HTTP Request,200,OK,HomeworkUpload 1-49,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,1129,0,821
1685175679832,1130,HTTP Request,200,OK,HomeworkUpload 1-84,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1130,0,828
1685175679835,1127,HTTP Request,200,OK,HomeworkUpload 1-61,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1127,0,825
1685175679833,1129,HTTP Request,200,OK,HomeworkUpload 1-75,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1129,0,830
1685175679833,1129,HTTP Request,200,OK,HomeworkUpload 1-78,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1129,0,831
1685175679835,1128,HTTP Request,200,OK,HomeworkUpload 1-70,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1128,0,831
1685175679835,1128,HTTP Request,200,OK,HomeworkUpload 1-46,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1128,0,831
1685175679833,1131,HTTP Request,200,OK,HomeworkUpload 1-57,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1131,0,835
1685175679834,1130,HTTP Request,200,OK,HomeworkUpload 1-76,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,1130,0,844
1685175679835,1129,HTTP Request,200,OK,HomeworkUpload 1-13,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1129,0,844
1685175679831,1133,HTTP Request,200,OK,HomeworkUpload 1-79,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1133,0,849
1685175679835,1129,HTTP Request,200,OK,HomeworkUpload 1-10,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1129,0,840
1685175679831,1133,HTTP Request,200,OK,HomeworkUpload 1-51,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1133,0,846
1685175679835,1130,HTTP Request,200,OK,HomeworkUpload 1-25,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1130,0,868
1685175679833,1131,HTTP Request,200,OK,HomeworkUpload 1-22,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1131,0,843
1685175679833,1132,HTTP Request,200,OK,HomeworkUpload 1-67,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1132,0,876
1685175679835,1131,HTTP Request,200,OK,HomeworkUpload 1-50,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1131,0,882
1685175679831,1135,HTTP Request,200,OK,HomeworkUpload 1-91,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1135,0,879
1685175679831,1135,HTTP Request,200,OK,HomeworkUpload 1-7,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1135,0,882
1685175679835,1131,HTTP Request,200,OK,HomeworkUpload 1-9,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1131,0,876
1685175679835,1131,HTTP Request,200,OK,HomeworkUpload 1-98,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1131,0,895
1685175679833,1133,HTTP Request,200,OK,HomeworkUpload 1-27,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1133,0,881
1685175679835,1132,HTTP Request,200,OK,HomeworkUpload 1-41,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1132,0,896
1685175679835,1133,HTTP Request,200,OK,HomeworkUpload 1-93,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1133,0,887
1685175679835,1133,HTTP Request,200,OK,HomeworkUpload 1-36,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1133,0,880
1685175679835,1133,HTTP Request,200,OK,HomeworkUpload 1-77,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1133,0,909
1685175679831,1137,HTTP Request,200,OK,HomeworkUpload 1-69,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1137,0,892
1685175679835,1133,HTTP Request,200,OK,HomeworkUpload 1-21,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1133,0,890
1685175679832,1137,HTTP Request,200,OK,HomeworkUpload 1-54,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1137,0,894
1685175679835,1134,HTTP Request,200,OK,HomeworkUpload 1-40,text,true,,635,102540,100,100,https://192.168.1.204:3001/homework,1134,0,898
1685175679832,1137,HTTP Request,200,OK,HomeworkUpload 1-52,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1137,0,902
1685175679835,1135,HTTP Request,200,OK,HomeworkUpload 1-31,text,true,,635,102552,100,100,https://192.168.1.204:3001/homework,1135,0,899
1685175679832,1138,HTTP Request,200,OK,HomeworkUpload 1-37,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1138,0,903
1685175679835,1135,HTTP Request,200,OK,HomeworkUpload 1-99,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1135,0,902
1685175679835,1135,HTTP Request,200,OK,HomeworkUpload 1-15,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1135,0,908
1685175679832,1138,HTTP Request,200,OK,HomeworkUpload 1-88,text,true,,635,102555,100,100,https://192.168.1.204:3001/homework,1138,0,912
1685175679835,1135,HTTP Request,200,OK,HomeworkUpload 1-45,text,true,,635,102558,100,100,https://192.168.1.204:3001/homework,1135,0,910
1685175679835,1136,HTTP Request,200,OK,HomeworkUpload 1-63,text,true,,635,102561,100,100,https://192.168.1.204:3001/homework,1136,0,911
1685175679833,1138,HTTP Request,200,OK,HomeworkUpload 1-96,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1138,0,915
1685175679833,1138,HTTP Request,200,OK,HomeworkUpload 1-4,text,true,,635,102537,100,100,https://192.168.1.204:3001/homework,1138,0,917
1685175679831,1140,HTTP Request,200,OK,HomeworkUpload 1-42,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1140,0,920
1685175679833,1138,HTTP Request,200,OK,HomeworkUpload 1-64,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1138,0,922
1685175679835,1136,HTTP Request,200,OK,HomeworkUpload 1-48,text,true,,635,102546,100,100,https://192.168.1.204:3001/homework,1136,0,919
1685175679831,1141,HTTP Request,200,OK,HomeworkUpload 1-33,text,true,,635,102543,100,100,https://192.168.1.204:3001/homework,1141,0,925
1685175679832,1140,HTTP Request,200,OK,HomeworkUpload 1-19,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1140,0,925
1685175679831,1141,HTTP Request,200,OK,HomeworkUpload 1-72,text,true,,635,102534,100,100,https://192.168.1.204:3001/homework,1141,0,929
1685175679834,1138,HTTP Request,200,OK,HomeworkUpload 1-97,text,true,,635,102534,100,100,https://192.168.1.204:3001/homework,1138,0,929
1685175679835,1137,HTTP Request,200,OK,HomeworkUpload 1-24,text,true,,635,102549,100,100,https://192.168.1.204:3001/homework,1137,0,929
1685175679833,1139,HTTP Request,200,OK,HomeworkUpload 1-43,text,true,,635,102564,100,100,https://192.168.1.204:3001/homework,1139,0,930
