timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685175883716,799,HTTP Request,200,OK,TaskDownload 1-19,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,699,0,621
1685175883715,800,HTTP Request,200,OK,TaskDownload 1-1,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,711,0,630
1685175883715,800,HTTP Request,200,OK,TaskDownload 1-37,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,701,0,617
1685175883715,801,HTTP Request,200,OK,TaskDownload 1-4,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,717,0,633
1685175883715,803,HTTP Request,200,OK,TaskDownload 1-7,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,739,0,647
1685175883715,804,HTTP Request,200,OK,TaskDownload 1-25,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,762,0,641
1685175883715,804,HTTP Request,200,OK,TaskDownload 1-28,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,730,0,634
1685175883715,808,HTTP Request,200,OK,TaskDownload 1-31,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,742,0,646
1685175883716,832,HTTP Request,200,OK,TaskDownload 1-43,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,798,0,659
1685175883715,836,HTTP Request,200,OK,TaskDownload 1-34,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,801,0,689
1685175883718,834,HTTP Request,200,OK,TaskDownload 1-44,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,799,0,697
1685175883715,838,HTTP Request,200,OK,TaskDownload 1-50,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,802,0,703
1685175883715,838,HTTP Request,200,OK,TaskDownload 1-38,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,802,0,702
1685175883715,839,HTTP Request,200,OK,TaskDownload 1-17,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,803,0,700
1685175883715,839,HTTP Request,200,OK,TaskDownload 1-40,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,806,0,703
1685175883716,839,HTTP Request,200,OK,TaskDownload 1-48,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,805,0,702
1685175883715,840,HTTP Request,200,OK,TaskDownload 1-10,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,806,0,707
1685175883715,841,HTTP Request,200,OK,TaskDownload 1-15,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,807,0,712
1685175883715,841,HTTP Request,200,OK,TaskDownload 1-12,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,807,0,714
1685175883718,839,HTTP Request,200,OK,TaskDownload 1-11,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,804,0,708
1685175883715,842,HTTP Request,200,OK,TaskDownload 1-42,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,808,0,715
1685175883715,843,HTTP Request,200,OK,TaskDownload 1-26,text,true,,204367,138,50,50,https://192.168.1.204:3001/homework/task1.txt,808,0,717
