timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685174524585,25209,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174524586,0,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174525592,25207,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174525592,793,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174526599,25207,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174526599,1195,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174527609,25207,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174527609,799,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174528610,25207,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174528610,0,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174529620,25217,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174529621,13487,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174530627,25309,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174530627,29784,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174531640,25364,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174531640,30904,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174532641,25442,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174532641,27628,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174533655,25518,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174533655,29060,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174534657,25524,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174534657,28012,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174535658,25537,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174535658,28907,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174536659,25533,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174536659,27386,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174537661,25537,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174537661,26525,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
