timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685174698143,25701,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174698143,1262,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174699156,25701,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174699156,800,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174700164,25700,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174700164,747,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174701176,25700,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174701176,400,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174702204,25352,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174702204,8595,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174703205,25646,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174703205,27338,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174704218,25593,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174704218,29867,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174705224,25748,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174705224,29885,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174706235,25744,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174706235,32133,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174707249,25744,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174707249,30629,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174708253,25746,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174708253,28193,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174709271,25751,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174709271,28746,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174710284,25745,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174710284,27773,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174711284,25745,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174711285,28942,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174712299,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174712299,21889,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174713314,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174713314,3113,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174714320,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174714320,399,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174715336,25713,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174715336,1556,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174716345,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174716345,396,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174717356,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174717356,375,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
1685174718367,25714,192.168.1.204 Memory,,,,,true,,0,0,0,0,null,0,0,0
1685174718367,0,192.168.1.204 CPU,,,,,true,,0,0,0,0,null,0,0,0
